日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-11-13,688800,42.98,43.21,43.44,41.89,41131,175533664.0,3.58,-0.21,-0.09,2.6
2024-11-14,688800,42.61,40.48,43.46,40.4,51644,214499276.0,7.08,-6.32,-2.73,3.26
2024-11-15,688800,40.39,38.08,41.08,37.89,60325,238358579.0,7.88,-5.93,-2.4,3.81
2024-11-18,688800,38.36,37.08,38.58,36.71,39946,149187064.0,4.91,-2.63,-1.0,2.52
2024-11-19,688800,37.33,39.1,39.13,37.1,45292,172985003.0,5.47,5.45,2.02,2.86
2024-11-20,688800,39.08,39.7,41.28,37.88,49970,196676495.0,8.7,1.53,0.6,3.15
2024-11-21,688800,39.59,39.23,40.8,38.75,34486,137234727.0,5.16,-1.18,-0.47,2.18
2024-11-22,688800,39.3,37.78,40.65,37.78,44014,173439541.0,7.32,-3.7,-1.45,2.78
2024-11-25,688800,37.83,37.99,38.3,36.8,30934,115538532.0,3.97,0.56,0.21,1.95
2024-11-26,688800,38.5,38.6,39.13,37.51,31386,120496843.0,4.26,1.61,0.61,1.98
2024-11-27,688800,38.45,38.63,38.8,37.0,37835,143318360.0,4.66,0.08,0.03,2.39
2024-11-28,688800,38.65,38.86,40.1,38.0,37085,145240202.0,5.44,0.6,0.23,2.34
2024-11-29,688800,38.51,39.9,40.65,38.31,34710,137389988.0,6.02,2.68,1.04,2.19
2024-12-02,688800,40.6,40.5,41.3,39.63,47846,193268526.0,4.19,1.5,0.6,3.02
2024-12-03,688800,40.5,44.57,45.22,40.5,106627,462384514.0,11.65,10.05,4.07,6.73
2024-12-04,688800,44.0,43.0,45.5,42.83,66050,290656761.0,5.99,-3.52,-1.57,4.17
2024-12-05,688800,42.88,43.53,45.42,42.4,82812,364389795.0,7.02,1.23,0.53,5.23
2024-12-06,688800,43.26,42.11,43.6,41.18,50253,210994721.0,5.56,-3.26,-1.42,3.17
2024-12-09,688800,41.78,40.82,42.77,40.78,38689,160784211.0,4.73,-3.06,-1.29,2.44
2024-12-10,688800,42.17,41.08,42.84,40.6,64509,268199089.0,5.49,0.64,0.26,4.07
2024-12-11,688800,41.08,43.29,43.94,40.62,76303,323619250.0,8.08,5.38,2.21,4.82
2024-12-12,688800,43.7,43.82,45.0,42.87,80146,353705076.0,4.92,1.22,0.53,5.06
2024-12-13,688800,44.0,44.64,47.54,43.97,109849,497961650.0,8.15,1.87,0.82,6.93
2024-12-16,688800,48.9,53.0,53.5,47.75,206206,1051524769.0,12.88,18.73,8.36,13.02
2024-12-17,688800,54.94,48.9,54.99,47.76,189280,963916377.0,13.64,-7.74,-4.1,11.95
2024-12-18,688800,48.0,48.62,50.25,45.14,158390,749617582.0,10.45,-0.57,-0.28,10.0
2024-12-19,688800,47.41,50.4,50.82,46.51,130353,634985539.0,8.86,3.66,1.78,8.23
2024-12-20,688800,49.54,54.08,56.95,49.5,136089,727977823.0,14.78,7.3,3.68,8.59
2024-12-23,688800,54.3,52.9,58.62,51.5,130157,714107394.0,13.17,-2.18,-1.18,8.22
2024-12-24,688800,53.37,54.84,58.0,52.39,132396,730236432.0,10.6,3.67,1.94,8.36
2024-12-25,688800,53.0,52.72,54.79,50.89,82099,434613801.0,7.11,-3.87,-2.12,5.18
2024-12-26,688800,53.0,60.7,62.49,52.72,180608,1067678449.0,18.53,15.14,7.98,11.4
2024-12-27,688800,59.0,56.19,59.61,56.1,126562,729912834.0,5.78,-7.43,-4.51,7.99
2024-12-30,688800,56.5,55.07,60.0,55.0,121053,697529808.0,8.9,-1.99,-1.12,7.64
2024-12-31,688800,54.04,50.11,55.0,49.56,122585,627225343.0,9.88,-9.01,-4.96,7.74
2025-01-02,688800,50.5,52.59,54.5,48.5,146443,760208989.0,11.97,4.95,2.48,9.24
2025-01-03,688800,52.2,53.4,55.97,51.28,118952,639809029.0,8.92,1.54,0.81,7.51
2025-01-06,688800,58.5,56.7,61.5,55.47,149475,858813847.0,11.29,6.18,3.3,9.44
2025-01-07,688800,58.8,65.0,65.1,58.05,209572,1295389294.0,12.43,14.64,8.3,13.23
2025-01-08,688800,62.0,69.09,72.0,60.0,208221,1338036133.0,18.46,6.29,4.09,13.14
2025-01-09,688800,67.0,66.22,69.57,65.0,135047,905262289.0,6.61,-4.15,-2.87,8.52
2025-01-10,688800,64.0,63.0,68.4,62.86,108008,702085695.0,8.37,-4.86,-3.22,6.82
2025-01-13,688800,61.51,66.5,69.3,61.51,128997,849625645.0,12.37,5.56,3.5,8.14
2025-01-14,688800,66.5,69.3,69.89,64.5,114758,772774021.0,8.11,4.21,2.8,7.24
2025-01-15,688800,68.0,65.65,69.2,64.0,89290,590047394.0,7.5,-5.27,-3.65,5.64
2025-01-16,688800,65.42,66.88,69.2,65.0,85274,571446054.0,6.4,1.87,1.23,5.38
2025-01-17,688800,65.01,63.41,66.08,60.6,100846,635259709.0,8.19,-5.19,-3.47,6.37
2025-01-20,688800,70.0,72.98,74.8,66.93,184220,1306068250.0,12.41,15.09,9.57,11.63
2025-01-21,688800,72.31,73.3,73.87,70.11,119228,858424371.0,5.15,0.44,0.32,7.53
2025-01-22,688800,73.8,74.0,77.6,72.3,100732,750206315.0,7.23,0.95,0.7,6.36
2025-01-23,688800,76.98,71.32,79.54,70.62,98003,732164505.0,12.05,-3.62,-2.68,6.19
2025-01-24,688800,71.0,75.28,76.39,71.0,86089,637949153.0,7.56,5.55,3.96,5.43
2025-01-27,688800,71.01,67.61,74.8,67.4,102482,721869255.0,9.83,-10.19,-7.67,6.47
2025-02-05,688800,64.74,58.59,64.8,56.66,151033,889115112.0,12.04,-13.34,-9.02,9.53
2025-02-06,688800,60.66,61.59,61.98,59.52,96549,587063913.0,4.2,5.12,3.0,6.09
2025-02-07,688800,62.5,65.3,66.37,62.0,96749,626927843.0,7.1,6.02,3.71,6.11
2025-02-10,688800,65.3,65.82,67.63,63.53,75472,497960956.0,6.28,0.8,0.52,4.76
2025-02-11,688800,65.01,70.4,71.0,64.71,78876,545334261.0,9.56,6.96,4.58,4.98
2025-02-12,688800,68.99,69.7,71.3,68.0,78598,544833149.0,4.69,-0.99,-0.7,4.96
2025-02-13,688800,68.8,66.5,69.37,66.36,55949,379120655.0,4.32,-4.59,-3.2,3.53
2025-02-14,688800,66.0,62.74,68.47,62.0,79774,512953452.0,9.73,-5.65,-3.76,5.04
2025-02-17,688800,62.39,66.23,67.28,60.6,83164,537232075.0,10.65,5.56,3.49,5.25
2025-02-18,688800,65.61,63.54,67.5,63.43,64385,422107803.0,6.15,-4.06,-2.69,4.06
2025-02-19,688800,63.84,64.96,65.44,63.5,60372,389445035.0,3.05,2.23,1.42,3.81
2025-02-20,688800,65.45,64.05,66.3,62.5,58797,375210585.0,5.85,-1.4,-0.91,3.71
2025-02-21,688800,63.42,64.9,66.3,62.69,96328,621751056.0,5.64,1.33,0.85,6.08
2025-02-24,688800,63.2,61.0,63.5,59.07,96281,586703287.0,6.83,-6.01,-3.9,6.08
2025-02-25,688800,58.67,60.28,61.39,57.89,60128,360287105.0,5.74,-1.18,-0.72,3.8
2025-02-26,688800,59.9,62.22,62.23,58.69,78157,475588513.0,5.87,3.22,1.94,4.93
2025-02-27,688800,62.0,56.39,62.0,55.18,135195,778921652.0,10.96,-9.37,-5.83,8.53
2025-02-28,688800,55.0,51.3,55.27,51.18,118327,624987902.0,7.25,-9.03,-5.09,7.47
2025-03-03,688800,52.48,49.62,52.93,49.42,96892,487468778.0,6.84,-3.27,-1.68,6.12
2025-03-04,688800,49.16,50.69,51.07,48.8,70988,356299951.0,4.57,2.16,1.07,4.48
2025-03-05,688800,50.69,51.61,51.98,49.92,62348,318127621.0,4.06,1.81,0.92,3.94
2025-03-06,688800,52.18,51.76,52.65,51.22,82561,428497949.0,2.77,0.29,0.15,5.21
2025-03-07,688800,51.5,51.4,52.1,50.86,60361,310930573.0,2.4,-0.7,-0.36,3.81
2025-03-10,688800,51.87,56.52,57.54,51.87,135949,751310041.0,11.03,9.96,5.12,8.58
2025-03-11,688800,53.0,53.29,55.58,51.6,142996,761403785.0,7.04,-5.71,-3.23,9.03
2025-03-12,688800,54.0,58.0,60.0,52.8,199884,1105385115.0,13.51,8.84,4.71,12.62
2025-03-13,688800,56.5,59.02,60.29,56.5,178158,1044500522.0,6.53,1.76,1.02,11.25
2025-03-14,688800,58.5,58.24,59.17,55.39,110818,636895505.0,6.4,-1.32,-0.78,7.0
2025-03-17,688800,57.94,56.87,58.5,55.87,78477,444363773.0,4.52,-2.35,-1.37,4.95
2025-03-18,688800,56.88,58.38,59.88,56.5,88476,513154344.0,5.94,2.66,1.51,5.58
2025-03-19,688800,56.76,54.14,57.07,53.95,99023,547825029.0,5.34,-7.26,-4.24,6.25
2025-03-20,688800,54.26,53.7,55.55,53.7,45689,249119132.0,3.42,-0.81,-0.44,2.88
2025-03-21,688800,53.0,51.66,53.39,51.33,57928,302424651.0,3.84,-3.8,-2.04,3.66
2025-03-24,688800,51.88,52.46,52.6,50.3,38408,197640196.0,4.45,1.55,0.8,2.42
2025-03-25,688800,52.98,50.67,54.0,50.45,57814,300384924.0,6.77,-3.41,-1.79,3.65
2025-03-26,688800,50.8,50.96,51.77,50.7,28721,146812338.0,2.11,0.57,0.29,1.81
2025-03-27,688800,50.78,50.96,51.8,50.08,31016,158265992.0,3.38,0.0,0.0,1.96
2025-03-28,688800,50.96,49.6,51.45,49.6,29948,151076331.0,3.63,-2.67,-1.36,1.89
2025-03-31,688800,49.58,49.25,49.61,47.5,58051,281797787.0,4.25,-0.71,-0.35,3.66
2025-04-01,688800,49.9,48.58,49.97,48.41,30990,152622961.0,3.17,-1.36,-0.67,1.96
2025-04-02,688800,48.5,49.35,50.19,48.5,33886,167816324.0,3.48,1.59,0.77,2.14
2025-04-03,688800,47.5,46.45,48.68,46.23,55522,262263006.0,4.96,-5.88,-2.9,3.5
2025-04-07,688800,41.01,37.16,43.59,37.16,78798,311729603.0,13.84,-20.0,-9.29,4.97
2025-04-08,688800,37.5,38.09,39.16,36.9,73323,279001551.0,6.08,2.5,0.93,4.63
2025-04-09,688800,37.0,39.73,40.1,34.35,81381,307753947.0,15.1,4.31,1.64,5.14
2025-04-10,688800,42.7,43.35,44.0,42.0,87743,378968951.0,5.03,9.11,3.62,5.54
2025-04-11,688800,42.68,43.44,44.0,42.42,57025,246028876.0,3.64,0.21,0.09,3.6
2025-04-14,688800,44.6,44.17,45.59,43.84,55904,249355746.0,4.03,1.68,0.73,3.53
2025-04-15,688800,45.0,44.03,45.46,43.55,42407,188522256.0,4.32,-0.32,-0.14,2.68
2025-04-16,688800,44.05,42.83,44.09,42.01,32854,141264212.0,4.72,-2.73,-1.2,2.07
2025-04-17,688800,42.83,43.31,43.85,42.46,33633,146228875.0,3.25,1.12,0.48,2.12
2025-04-18,688800,43.2,43.53,43.88,43.17,20488,89129209.0,1.64,0.51,0.22,1.29
2025-04-21,688800,43.6,44.53,44.64,42.8,28951,127112614.0,4.23,2.3,1.0,1.83
2025-04-22,688800,44.48,44.25,45.07,44.11,29354,130815225.0,2.16,-0.63,-0.28,1.85
2025-04-23,688800,44.69,46.29,46.97,44.49,54883,252038190.0,5.6,4.61,2.04,3.46
2025-04-24,688800,46.06,46.2,47.0,45.82,38122,176737100.0,2.55,-0.19,-0.09,2.41
2025-04-25,688800,46.2,46.37,47.7,45.77,48382,226398427.0,4.18,0.37,0.17,3.05
2025-04-28,688800,46.14,48.2,48.89,46.14,54438,261377087.0,5.93,3.95,1.83,3.44
2025-04-29,688800,50.18,48.64,51.0,48.3,63647,313341991.0,5.6,0.91,0.44,4.02
2025-04-30,688800,48.66,49.41,49.85,48.2,52104,255797958.0,3.39,1.58,0.77,3.29
2025-05-06,688800,50.5,51.84,51.85,49.91,76374,390299096.0,3.93,4.92,2.43,4.82
2025-05-07,688800,52.26,51.38,54.06,50.75,74927,392385588.0,6.39,-0.89,-0.46,4.73
2025-05-08,688800,51.38,53.94,54.46,51.05,83604,444404770.0,6.64,4.98,2.56,5.28
2025-05-09,688800,53.0,52.43,53.44,51.7,55567,291616178.0,3.23,-2.8,-1.51,3.51
2025-05-12,688800,53.29,53.91,53.92,52.0,57027,303690474.0,3.66,2.82,1.48,3.6
2025-05-13,688800,54.52,53.29,54.98,52.89,46739,251690605.0,3.88,-1.15,-0.62,2.95
2025-05-14,688800,53.38,53.34,55.55,53.09,64987,353250490.0,4.62,0.09,0.05,4.1
2025-05-15,688800,53.2,51.25,53.5,51.12,55573,287704475.0,4.46,-3.92,-2.09,3.51
2025-05-16,688800,51.1,52.07,52.5,50.92,38651,200802323.0,3.08,1.6,0.82,2.44
2025-05-19,688800,52.6,52.38,52.94,51.0,36465,190269121.0,3.73,0.6,0.31,2.3
2025-05-20,688800,52.18,52.23,53.2,51.8,22770,119223922.0,2.67,-0.29,-0.15,1.44
2025-05-21,688800,53.0,54.47,56.45,53.0,118610,646884598.0,6.61,4.29,2.24,7.49
2025-05-22,688800,53.9,55.4,57.7,52.6,108015,598297660.0,9.36,1.71,0.93,6.82
2025-05-23,688800,54.88,52.3,54.88,52.28,92320,492313525.0,4.69,-5.6,-3.1,5.83
2025-05-26,688800,52.89,52.28,52.89,51.65,39636,206720751.0,2.37,-0.04,-0.02,2.5
2025-05-27,688800,52.66,50.75,52.66,50.38,41559,211380450.0,4.36,-2.93,-1.53,2.62
2025-05-28,688800,50.95,52.25,53.3,50.86,54774,285921814.0,4.81,2.96,1.5,3.46
2025-05-29,688800,52.89,51.52,53.74,51.4,68156,357689972.0,4.48,-1.4,-0.73,4.3
2025-05-30,688800,39.4,38.6,40.26,38.11,66082,259179729.0,4.17,-25.08,-12.92,3.21
2025-06-03,688800,38.48,38.34,40.18,38.22,72885,286106686.0,5.08,-0.67,-0.26,3.54
2025-06-04,688800,40.0,40.94,41.72,40.0,131788,539344668.0,4.49,6.78,2.6,6.41
2025-06-05,688800,40.9,47.69,48.65,40.04,248981,1119781167.0,21.03,16.49,6.75,12.11
2025-06-06,688800,47.67,47.84,48.8,47.3,168196,805189392.0,3.15,0.31,0.15,8.18
2025-06-09,688800,47.84,47.21,48.4,46.88,138216,656580059.0,3.18,-1.32,-0.63,6.72
2025-06-10,688800,46.9,45.71,47.05,45.0,111266,511122277.0,4.34,-3.18,-1.5,5.41
2025-06-11,688800,45.33,44.96,46.33,44.7,72865,330352241.0,3.57,-1.64,-0.75,3.54
2025-06-12,688800,44.13,45.37,47.02,44.13,131194,604000343.0,6.43,0.91,0.41,6.38
2025-06-13,688800,45.09,44.0,45.75,43.75,94200,418841519.0,4.41,-3.02,-1.37,4.58
2025-06-16,688800,43.56,45.12,47.29,43.53,118013,540519379.0,8.55,2.55,1.12,5.74
2025-06-17,688800,45.75,43.95,45.85,43.8,73875,328823188.0,4.54,-2.59,-1.17,3.59
2025-06-18,688800,43.72,46.17,46.33,43.26,137120,617732299.0,6.99,5.05,2.22,6.67
2025-06-19,688800,46.18,48.2,51.0,46.18,209362,1024665692.0,10.44,4.4,2.03,10.18
2025-06-20,688800,48.0,46.92,48.47,46.5,102631,485574405.0,4.09,-2.66,-1.28,4.99
2025-06-23,688800,46.0,45.4,47.18,44.81,113790,520974979.0,5.05,-3.24,-1.52,5.53
2025-06-24,688800,45.66,45.65,46.59,45.41,102860,471051621.0,2.6,0.55,0.25,5.0
2025-06-25,688800,46.44,46.0,46.97,44.88,109076,500082286.0,4.58,0.77,0.35,5.3
2025-06-26,688800,46.21,46.89,47.8,46.2,146319,688699198.0,3.48,1.93,0.89,7.11
2025-06-27,688800,47.0,48.89,49.5,45.72,159093,765640681.0,8.06,4.27,2.0,7.74
2025-06-30,688800,48.8,49.2,49.47,48.28,128502,628471273.0,2.43,0.63,0.31,6.25
2025-07-01,688800,48.53,47.49,48.84,47.0,117711,560366491.0,3.74,-3.48,-1.71,5.72
2025-07-02,688800,47.02,44.73,47.49,44.46,121456,552246563.0,6.38,-5.81,-2.76,5.91
2025-07-03,688800,44.85,45.0,45.23,44.17,92862,414768250.0,2.37,0.6,0.27,4.52
2025-07-04,688800,45.0,45.55,47.5,44.81,123008,567354217.0,5.98,1.22,0.55,5.98
2025-07-07,688800,44.95,45.38,46.56,44.38,74149,334418480.0,4.79,-0.37,-0.17,3.61
2025-07-08,688800,45.16,48.0,48.48,44.8,155572,732748314.0,8.11,5.77,2.62,7.56
2025-07-09,688800,48.08,47.05,48.08,46.66,91974,435119227.0,2.96,-1.98,-0.95,4.47
2025-07-10,688800,47.25,47.51,49.7,46.82,180785,873297401.0,6.12,0.98,0.46,8.79
2025-07-11,688800,47.0,46.27,47.5,45.18,145301,665434426.0,4.88,-2.61,-1.24,7.06
2025-07-14,688800,46.79,48.72,50.24,45.88,227547,1108338957.0,9.42,5.3,2.45,11.06
2025-07-15,688800,49.04,49.0,50.48,48.8,184418,912631054.0,3.45,0.57,0.28,8.97
2025-07-16,688800,49.44,49.72,51.31,48.44,164960,826338723.0,5.86,1.47,0.72,8.02
2025-07-17,688800,49.6,52.0,52.47,49.45,162732,833209533.0,6.07,4.59,2.28,7.91
2025-07-18,688800,52.44,50.77,52.44,50.62,136904,700062690.0,3.5,-2.37,-1.23,6.66
2025-07-21,688800,50.5,51.25,51.48,49.9,118937,602277545.0,3.11,0.95,0.48,5.78
2025-07-22,688800,50.74,50.2,52.25,49.84,107952,550146355.0,4.7,-2.05,-1.05,5.25
2025-07-23,688800,49.7,49.22,49.9,48.59,69880,344866646.0,2.61,-1.95,-0.98,3.4
2025-07-24,688800,49.71,49.37,50.38,48.58,80345,395605375.0,3.66,0.3,0.15,3.91
2025-07-25,688800,49.19,49.64,49.68,48.91,54826,269903794.0,1.56,0.55,0.27,2.67
2025-07-28,688800,49.59,49.94,50.08,49.21,71203,353957633.0,1.75,0.6,0.3,3.46
2025-07-29,688800,49.89,52.17,53.51,48.92,157815,807671100.0,9.19,4.47,2.23,7.67
2025-07-30,688800,51.7,50.27,51.97,50.05,98413,500495916.0,3.68,-3.64,-1.9,4.78
2025-07-31,688800,50.98,53.42,56.56,50.98,273289,1476983351.0,11.1,6.27,3.15,13.29
2025-08-01,688800,53.8,64.1,64.1,53.8,346304,2162088119.0,19.28,19.99,10.68,16.84
2025-08-04,688800,67.0,67.2,69.99,65.1,384661,2596523649.0,7.63,4.84,3.1,18.7
2025-08-05,688800,67.5,67.37,68.86,66.1,223483,1502040513.0,4.11,0.25,0.17,10.87
2025-08-06,688800,68.46,67.57,68.8,66.15,156493,1055279345.0,3.93,0.3,0.2,7.61
2025-08-07,688800,67.98,70.91,72.5,67.0,283430,1976102682.0,8.14,4.94,3.34,13.78
2025-08-08,688800,69.0,66.35,69.5,66.26,203137,1367864391.0,4.57,-6.43,-4.56,9.88
2025-08-11,688800,67.01,67.98,68.55,65.12,132888,898176896.0,5.17,2.46,1.63,6.46
2025-08-12,688800,70.8,68.4,70.9,66.8,141902,970472007.0,6.03,0.62,0.42,6.9
2025-08-13,688800,68.69,71.59,72.27,67.66,226398,1589466932.0,6.74,4.66,3.19,11.01
2025-08-14,688800,73.89,70.8,77.1,70.6,215940,1586191852.0,9.08,-1.1,-0.79,10.5
2025-08-15,688800,70.89,77.8,80.51,70.2,235242,1761465935.0,14.56,9.89,7.0,11.44
2025-08-18,688800,80.86,77.83,81.8,75.5,224086,1754899913.0,8.1,0.04,0.03,10.9
2025-08-19,688800,76.43,80.66,85.0,73.31,251095,1988089378.0,15.02,3.64,2.83,12.21
2025-08-20,688800,76.0,74.35,76.0,71.02,203140,1498020917.0,6.17,-7.82,-6.31,9.88
2025-08-21,688800,73.74,70.97,74.5,70.2,145153,1040441973.0,5.78,-4.55,-3.38,7.06
2025-08-22,688800,70.78,72.39,73.1,70.78,109722,788287570.0,3.27,2.0,1.42,5.33
2025-08-25,688800,72.48,73.3,74.26,70.8,154695,1122181603.0,4.78,1.26,0.91,7.52
2025-08-26,688800,73.42,70.1,73.86,70.0,146629,1044653918.0,5.27,-4.37,-3.2,7.13
2025-08-27,688800,70.29,72.74,75.77,70.18,203236,1492153426.0,7.97,3.77,2.64,9.88
2025-08-28,688800,73.58,78.06,78.68,71.98,197169,1481847211.0,9.21,7.31,5.32,9.59
2025-08-29,688800,77.5,76.72,79.7,75.42,144280,1108783114.0,5.48,-1.72,-1.34,7.01
2025-09-01,688800,76.75,76.05,77.27,73.03,140501,1056235943.0,5.53,-0.87,-0.67,6.83
2025-09-02,688800,75.95,70.9,78.76,70.03,188408,1382929269.0,11.48,-6.77,-5.15,9.16
2025-09-03,688800,70.64,71.6,74.56,68.5,118269,853437668.0,8.55,0.99,0.7,5.75
2025-09-04,688800,75.0,70.52,79.18,68.88,207290,1546789565.0,14.39,-1.51,-1.08,10.08
2025-09-05,688800,70.92,73.09,73.55,69.01,151481,1083754891.0,6.44,3.64,2.57,7.37
2025-09-08,688800,72.75,72.4,73.18,69.66,129570,921347855.0,4.82,-0.94,-0.69,6.3
2025-09-09,688800,72.0,70.32,73.46,69.5,89750,638819731.0,5.47,-2.87,-2.08,4.36
2025-09-10,688800,71.48,70.68,72.98,70.37,96883,695022602.0,3.71,0.51,0.36,4.71
2025-09-11,688800,71.51,74.8,75.55,70.89,154243,1137513962.0,6.59,5.83,4.12,7.5
2025-09-12,688800,74.01,76.29,77.8,72.5,177554,1341650479.0,7.09,1.99,1.49,8.63
2025-09-15,688800,76.62,75.67,78.3,73.8,139014,1052607452.0,5.9,-0.81,-0.62,6.76
2025-09-16,688800,75.6,76.99,77.77,74.31,115421,881020415.0,4.57,1.74,1.32,5.61
2025-09-17,688800,78.45,82.1,86.67,78.45,211901,1758982643.0,10.68,6.64,5.11,10.3
2025-09-18,688800,82.55,81.02,85.2,79.6,168324,1383000367.0,6.82,-1.32,-1.08,8.18
2025-09-19,688800,81.5,79.83,81.83,79.33,92281,740696387.0,3.09,-1.47,-1.19,4.49
2025-09-22,688800,79.5,82.88,85.16,79.0,109904,907024188.0,7.72,3.82,3.05,5.34
2025-09-23,688800,84.88,84.11,86.34,80.9,141218,1184241952.0,6.56,1.48,1.23,6.87
2025-09-24,688800,82.6,80.43,82.6,78.58,139708,1118296631.0,4.78,-4.38,-3.68,6.79
2025-09-25,688800,79.8,81.03,82.28,78.6,101697,821829883.0,4.58,0.75,0.6,4.94
2025-09-26,688800,80.55,75.0,81.3,75.0,131049,1011018852.0,7.77,-7.44,-6.03,6.37
2025-09-29,688800,75.0,74.79,75.8,74.0,66298,495268218.0,2.4,-0.28,-0.21,3.22
2025-09-30,688800,75.3,75.12,77.45,74.18,76839,577552554.0,4.37,0.44,0.33,3.74
2025-10-09,688800,76.23,80.13,81.66,76.23,130879,1033638282.0,7.23,6.67,5.01,6.36
2025-10-10,688800,79.5,76.6,79.9,76.0,78223,608214246.0,4.87,-4.41,-3.53,3.8
2025-10-13,688800,70.8,74.3,75.3,70.8,69978,514567432.0,5.87,-3.0,-2.3,3.4
2025-10-14,688800,75.0,69.9,75.6,69.6,79051,570215371.0,8.08,-5.92,-4.4,3.84
2025-10-15,688800,69.9,71.3,71.48,69.25,45777,323370564.0,3.19,2.0,1.4,2.23
2025-10-16,688800,70.59,70.4,72.0,70.02,35751,253617082.0,2.78,-1.26,-0.9,1.74
2025-10-17,688800,70.99,65.6,70.99,65.6,73084,491418959.0,7.66,-6.82,-4.8,3.55
2025-10-20,688800,67.85,69.11,70.28,67.0,83979,578692231.0,5.0,5.35,3.51,4.08
2025-10-21,688800,69.54,71.37,72.48,68.6,70237,497111527.0,5.61,3.27,2.26,3.41
2025-10-22,688800,71.15,71.66,72.68,70.55,44586,319594653.0,2.98,0.41,0.29,2.17
2025-10-23,688800,72.5,69.92,72.53,68.87,46498,324663748.0,5.11,-2.43,-1.74,2.26
2025-10-24,688800,70.6,72.0,72.49,70.43,53721,384713340.0,2.95,2.97,2.08,2.61
2025-10-27,688800,73.63,75.26,77.77,72.8,94085,709653422.0,6.9,4.53,3.26,4.57
2025-10-28,688800,75.0,77.39,78.91,74.5,91532,706803244.0,5.86,2.83,2.13,4.45
2025-10-29,688800,79.02,79.49,79.99,76.6,72506,568860801.0,4.38,2.71,2.1,3.53
2025-10-30,688800,77.4,76.86,79.95,76.17,68963,534874633.0,4.76,-3.31,-2.63,3.35
2025-10-31,688800,78.0,76.9,81.62,75.36,123012,970862717.0,8.14,0.05,0.04,5.98
2025-11-03,688800,76.18,80.18,81.6,76.18,136022,1078572490.0,7.05,4.27,3.28,6.61
2025-11-04,688800,80.2,74.4,81.77,73.8,115839,881794253.0,9.94,-7.21,-5.78,5.63
2025-11-05,688800,72.6,72.69,73.59,71.02,78476,566797579.0,3.45,-2.3,-1.71,3.82
2025-11-06,688800,72.84,73.24,73.98,71.8,70733,516646073.0,3.0,0.76,0.55,3.44
2025-11-07,688800,72.58,71.91,73.43,70.78,62235,446342737.0,3.62,-1.82,-1.33,3.03
2025-11-10,688800,71.7,69.45,72.45,67.8,81859,568759366.0,6.47,-3.42,-2.46,3.98
2025-11-11,688800,70.5,68.19,71.23,67.5,51686,357768854.0,5.37,-1.81,-1.26,2.51
2025-11-12,688800,71.0,75.69,76.76,69.12,180110,1309237102.0,11.2,11.0,7.5,8.76
2025-11-13,688800,73.95,76.15,77.59,73.38,132358,1005289145.0,5.56,0.61,0.46,6.44
2025-11-14,688800,73.4,72.0,73.98,71.27,86486,625886621.0,3.56,-5.45,-4.15,4.2
2025-11-17,688800,72.38,73.65,76.0,71.56,105863,782880480.0,6.17,2.29,1.65,5.15
2025-11-18,688800,72.79,70.78,73.11,70.25,76466,546339558.0,3.88,-3.9,-2.87,3.72
2025-11-19,688800,70.68,68.11,70.88,67.61,52318,360819540.0,4.62,-3.77,-2.67,2.54
2025-11-20,688800,72.0,71.65,74.9,69.41,93895,672304946.0,8.06,5.2,3.54,4.57
2025-11-21,688800,69.39,64.56,70.86,64.3,117505,776563365.0,9.16,-9.9,-7.09,5.71
2025-11-24,688800,65.52,65.3,66.65,64.31,65337,427513615.0,3.62,1.15,0.74,3.18
2025-11-25,688800,67.75,69.03,71.25,66.33,91737,635332873.0,7.53,5.71,3.73,4.46
2025-11-26,688800,68.13,69.36,71.77,67.58,68383,477136908.0,6.07,0.48,0.33,3.32
2025-11-27,688800,69.48,68.0,71.32,67.85,61623,426770226.0,5.0,-1.96,-1.36,3.0
2025-11-28,688800,67.85,68.8,69.82,67.6,37224,255823250.0,3.26,1.18,0.8,1.81
2025-12-01,688800,69.2,71.36,72.37,69.09,80088,568634633.0,4.77,3.72,2.56,3.89
2025-12-02,688800,74.1,71.86,75.66,70.15,90063,651794096.0,7.72,0.7,0.5,4.38
2025-12-03,688800,71.82,70.27,72.98,69.81,68437,487844017.0,4.41,-2.21,-1.59,3.33
2025-12-04,688800,69.6,70.6,71.28,68.89,42814,300507890.0,3.4,0.47,0.33,2.08
2025-12-05,688800,70.63,72.31,73.0,69.68,59593,427617045.0,4.7,2.42,1.71,2.9
2025-12-08,688800,73.15,86.77,86.77,73.15,253104,2106234240.0,18.84,20.0,14.46,12.31
2025-12-09,688800,89.0,89.8,91.49,87.02,235724,2108364604.0,5.15,3.49,3.03,11.46
2025-12-10,688800,87.94,88.97,89.69,85.31,136303,1191257958.0,4.88,-0.92,-0.83,6.63
2025-12-11,688800,89.1,85.05,89.86,85.02,92369,802691289.0,5.44,-4.41,-3.92,4.49
2025-12-12,688800,84.0,83.76,84.9,79.5,134175,1104277949.0,6.35,-1.52,-1.29,6.52
2025-12-15,688800,80.51,80.44,83.0,79.93,86651,701693106.0,3.67,-3.96,-3.32,4.21
2025-12-16,688800,80.2,76.09,80.88,75.41,88926,684036158.0,6.8,-5.41,-4.35,4.32
