日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-11-27,301205,68.82,70.3,70.3,66.83,27071,185824589.0,5.01,1.59,1.1,3.98
2024-11-28,301205,70.31,68.5,70.58,68.36,21852,151750795.0,3.16,-2.56,-1.8,3.22
2024-11-29,301205,68.8,69.35,70.55,67.61,24965,172640513.0,4.29,1.24,0.85,3.67
2024-12-02,301205,69.3,75.2,75.88,68.95,62202,452818022.0,9.99,8.44,5.85,9.15
2024-12-03,301205,74.8,72.87,75.2,71.69,38784,284549482.0,4.67,-3.1,-2.33,5.71
2024-12-04,301205,72.5,71.59,73.31,71.01,20031,144668648.0,3.16,-1.76,-1.28,2.95
2024-12-05,301205,71.6,73.07,74.45,71.5,31399,230174394.0,4.12,2.07,1.48,4.62
2024-12-06,301205,73.0,72.4,73.8,71.55,25102,182200586.0,3.08,-0.92,-0.67,3.69
2024-12-09,301205,72.39,71.06,72.51,70.28,20577,146546599.0,3.08,-1.85,-1.34,3.03
2024-12-10,301205,73.49,71.88,73.85,71.7,27229,198657640.0,3.03,1.15,0.82,4.01
2024-12-11,301205,72.14,73.39,73.72,71.38,24668,179565488.0,3.26,2.1,1.51,3.63
2024-12-12,301205,73.35,73.7,74.95,73.15,26262,194029594.0,2.45,0.42,0.31,3.86
2024-12-13,301205,73.24,71.95,73.99,71.95,22403,163001512.0,2.77,-2.37,-1.75,3.3
2024-12-16,301205,72.3,78.3,82.8,71.1,97226,755032874.0,16.26,8.83,6.35,14.31
2024-12-17,301205,77.5,76.15,81.38,76.03,64201,504661353.0,6.83,-2.75,-2.15,9.45
2024-12-18,301205,76.62,76.65,77.77,73.2,42362,319513335.0,6.0,0.66,0.5,6.23
2024-12-19,301205,75.51,79.36,81.15,75.41,64367,508712268.0,7.49,3.54,2.71,9.47
2024-12-20,301205,78.01,79.66,81.86,77.29,61678,493724215.0,5.76,0.38,0.3,9.08
2024-12-23,301205,79.0,75.11,81.54,74.8,57905,448315962.0,8.46,-5.71,-4.55,8.52
2024-12-24,301205,77.9,77.3,77.9,75.27,45075,345327994.0,3.5,2.92,2.19,6.63
2024-12-25,301205,76.95,76.91,78.5,74.5,35638,273111035.0,5.17,-0.5,-0.39,5.24
2024-12-26,301205,76.5,80.1,81.06,76.18,59089,470391990.0,6.35,4.15,3.19,8.69
2024-12-27,301205,79.0,82.4,83.38,78.27,81042,661634964.0,6.38,2.87,2.3,11.93
2024-12-30,301205,80.99,81.88,83.66,79.23,62102,505703358.0,5.38,-0.63,-0.52,9.14
2024-12-31,301205,80.78,75.69,81.49,75.66,45423,353879529.0,7.12,-7.56,-6.19,6.68
2025-01-02,301205,75.31,73.39,78.15,72.14,30740,229127443.0,7.94,-3.04,-2.3,4.52
2025-01-03,301205,73.99,70.2,74.57,69.1,28945,208585637.0,7.45,-4.35,-3.19,4.26
2025-01-06,301205,69.9,70.49,72.33,69.22,22151,156909636.0,4.43,0.41,0.29,3.26
2025-01-07,301205,71.0,74.02,75.5,70.55,37672,274620836.0,7.02,5.01,3.53,5.54
2025-01-08,301205,72.01,71.53,72.97,69.4,34702,247389990.0,4.82,-3.36,-2.49,5.11
2025-01-09,301205,70.51,70.06,72.0,70.05,26094,184966062.0,2.73,-2.06,-1.47,3.84
2025-01-10,301205,70.01,67.75,70.65,67.75,25053,173037795.0,4.14,-3.3,-2.31,3.69
2025-01-13,301205,66.97,66.55,67.75,65.4,18958,125984549.0,3.47,-1.77,-1.2,2.79
2025-01-14,301205,67.4,70.19,70.92,66.55,27448,189583258.0,6.57,5.47,3.64,4.04
2025-01-15,301205,69.97,69.0,70.5,68.69,18405,127369984.0,2.58,-1.7,-1.19,2.71
2025-01-16,301205,69.51,72.65,73.41,69.01,47900,341758910.0,6.38,5.29,3.65,7.05
2025-01-17,301205,73.0,71.99,73.03,71.13,33848,244361193.0,2.62,-0.91,-0.66,4.98
2025-01-20,301205,72.08,72.0,73.19,71.46,22972,166180908.0,2.4,0.01,0.01,3.38
2025-01-21,301205,73.0,79.96,82.7,71.38,84285,653087063.0,15.72,11.06,7.96,12.4
2025-01-22,301205,80.25,79.19,81.0,78.25,62156,496353224.0,3.44,-0.96,-0.77,9.15
2025-01-23,301205,79.09,78.66,81.67,78.66,55989,447572977.0,3.8,-0.67,-0.53,8.24
2025-01-24,301205,79.85,88.97,90.24,79.82,137373,1170417052.0,13.25,13.11,10.31,20.21
2025-01-27,301205,85.48,81.33,86.0,81.08,86536,719757415.0,5.53,-8.59,-7.64,12.73
2025-02-05,301205,77.8,69.85,78.0,69.68,94370,675054694.0,10.23,-14.12,-11.48,13.89
2025-02-06,301205,70.9,76.15,76.56,69.9,81905,601868178.0,9.53,9.02,6.3,12.05
2025-02-07,301205,74.7,76.4,77.8,74.7,67929,518965045.0,4.07,0.33,0.25,10.0
2025-02-10,301205,78.0,79.22,80.33,77.38,54439,429612754.0,3.86,3.69,2.82,8.01
2025-02-11,301205,79.0,78.8,80.28,78.1,41609,329967648.0,2.75,-0.53,-0.42,6.12
2025-02-12,301205,78.5,79.38,79.46,78.13,39052,307821013.0,1.69,0.74,0.58,5.75
2025-02-13,301205,80.83,80.8,85.22,80.51,79280,658703661.0,5.93,1.79,1.42,11.67
2025-02-14,301205,80.8,82.8,87.7,80.8,88776,749593929.0,8.54,2.48,2.0,13.06
2025-02-17,301205,83.08,85.75,87.2,83.06,76112,651744032.0,5.0,3.56,2.95,11.2
2025-02-18,301205,85.02,85.29,89.43,84.5,74433,649424147.0,5.75,-0.54,-0.46,10.95
2025-02-19,301205,86.3,85.43,86.74,83.83,60106,512740471.0,3.41,0.16,0.14,8.84
2025-02-20,301205,85.0,84.92,86.1,82.68,58535,494066348.0,4.0,-0.6,-0.51,8.61
2025-02-21,301205,83.99,86.15,87.24,83.66,69760,595910570.0,4.22,1.45,1.23,10.27
2025-02-24,301205,84.97,84.78,86.13,83.35,54473,461481821.0,3.23,-1.59,-1.37,8.02
2025-02-25,301205,82.51,82.83,84.4,82.39,44317,368915253.0,2.37,-2.3,-1.95,6.52
2025-02-26,301205,83.17,85.59,86.55,82.41,61592,521995860.0,5.0,3.33,2.76,9.06
2025-02-27,301205,85.45,81.83,86.46,79.88,58689,486567971.0,7.69,-4.39,-3.76,8.64
2025-02-28,301205,79.96,74.32,80.47,73.86,53569,410577427.0,8.08,-9.18,-7.51,7.88
2025-03-03,301205,75.5,73.35,75.86,72.36,43498,322252139.0,4.71,-1.31,-0.97,6.4
2025-03-04,301205,71.34,74.23,74.45,71.3,36909,269307146.0,4.29,1.2,0.88,5.43
2025-03-05,301205,74.23,74.8,75.66,73.6,31095,232005878.0,2.78,0.77,0.57,4.58
2025-03-06,301205,74.89,75.67,76.6,74.89,39514,299249532.0,2.29,1.16,0.87,5.81
2025-03-07,301205,75.35,74.29,76.36,73.51,29062,217722350.0,3.77,-1.82,-1.38,4.28
2025-03-10,301205,73.0,74.59,74.85,73.0,28173,208396823.0,2.49,0.4,0.3,4.15
2025-03-11,301205,72.97,73.83,74.18,72.4,26212,192044371.0,2.39,-1.02,-0.76,3.86
2025-03-12,301205,73.99,74.29,75.98,73.91,34396,257106921.0,2.8,0.62,0.46,5.06
2025-03-13,301205,74.97,71.92,75.33,71.39,34524,251746178.0,5.3,-3.19,-2.37,5.08
2025-03-14,301205,71.8,74.18,74.55,71.23,37564,275688282.0,4.62,3.14,2.26,5.53
2025-03-17,301205,74.22,74.32,74.97,73.7,27063,200883517.0,1.71,0.19,0.14,3.98
2025-03-18,301205,74.36,75.38,75.47,73.3,43218,322060762.0,2.92,1.43,1.06,6.36
2025-03-19,301205,74.75,73.11,74.75,72.76,35624,261450311.0,2.64,-3.01,-2.27,5.24
2025-03-20,301205,73.11,72.22,73.87,72.0,21001,153300988.0,2.56,-1.22,-0.89,3.09
2025-03-21,301205,71.95,70.58,72.95,70.5,23988,171313911.0,3.39,-2.27,-1.64,3.53
2025-03-24,301205,70.58,70.41,71.1,68.42,22865,159565052.0,3.8,-0.24,-0.17,3.36
2025-03-25,301205,70.0,69.4,71.12,69.0,16240,113531098.0,3.01,-1.43,-1.01,2.39
2025-03-26,301205,69.33,69.07,70.17,69.01,13591,94658580.0,1.67,-0.48,-0.33,2.0
2025-03-27,301205,68.61,68.87,69.42,67.19,18355,125509495.0,3.23,-0.29,-0.2,2.7
2025-03-28,301205,68.97,67.25,69.47,67.24,16064,109656854.0,3.24,-2.35,-1.62,2.36
2025-03-31,301205,67.05,67.84,67.98,66.27,15195,102021693.0,2.54,0.88,0.59,2.24
2025-04-01,301205,67.85,68.13,69.12,67.85,14963,102435125.0,1.87,0.43,0.29,2.2
2025-04-02,301205,68.94,69.06,70.0,68.25,21227,146701510.0,2.57,1.37,0.93,3.12
2025-04-03,301205,68.0,67.06,68.88,66.12,23122,156154561.0,4.0,-2.9,-2.0,3.4
2025-04-07,301205,59.99,53.65,62.0,53.65,34406,194343100.0,12.45,-20.0,-13.41,5.06
2025-04-08,301205,53.65,53.99,56.2,52.52,29957,162325271.0,6.86,0.63,0.34,4.41
2025-04-09,301205,52.49,55.59,55.88,49.18,33107,175502093.0,12.41,2.96,1.6,4.87
2025-04-10,301205,58.6,57.97,59.73,57.58,36331,213258093.0,3.87,4.28,2.38,5.35
2025-04-11,301205,57.0,58.43,59.25,56.96,24292,141442764.0,3.95,0.79,0.46,3.57
2025-04-14,301205,60.65,59.55,61.27,59.31,23137,138911362.0,3.35,1.92,1.12,3.4
2025-04-15,301205,59.22,59.37,59.81,58.45,14285,84312450.0,2.28,-0.3,-0.18,2.1
2025-04-16,301205,58.45,58.03,59.25,57.37,14603,84931381.0,3.17,-2.26,-1.34,2.15
2025-04-17,301205,57.63,58.27,59.17,57.4,12794,75080481.0,3.05,0.41,0.24,1.88
2025-04-18,301205,58.26,59.02,59.73,58.08,17160,101359624.0,2.83,1.29,0.75,2.53
2025-04-21,301205,59.99,60.45,60.8,59.23,23016,138572287.0,2.66,2.42,1.43,3.39
2025-04-22,301205,60.28,63.77,64.15,60.08,45119,282225573.0,6.73,5.49,3.32,6.64
2025-04-23,301205,61.6,63.39,65.39,61.18,56432,354079394.0,6.6,-0.6,-0.38,8.3
2025-04-24,301205,63.23,61.58,63.23,61.32,28347,176164650.0,3.01,-2.86,-1.81,4.17
2025-04-25,301205,62.23,62.5,63.28,61.91,24652,154549688.0,2.22,1.49,0.92,3.63
2025-04-28,301205,62.4,61.61,62.59,61.4,17281,106873525.0,1.9,-1.42,-0.89,2.54
2025-04-29,301205,61.87,61.31,62.36,61.24,14738,91020945.0,1.82,-0.49,-0.3,2.17
2025-04-30,301205,62.07,63.2,63.9,61.61,25183,158237105.0,3.74,3.08,1.89,3.71
2025-05-06,301205,63.99,66.06,66.89,63.88,33207,218317329.0,4.76,4.53,2.86,4.89
2025-05-07,301205,66.5,65.3,68.13,64.61,27059,178101828.0,5.33,-1.15,-0.76,3.98
2025-05-08,301205,65.64,69.69,70.49,65.51,76253,524565626.0,7.63,6.72,4.39,11.22
2025-05-09,301205,69.75,69.52,70.72,67.61,50970,352403244.0,4.46,-0.24,-0.17,7.5
2025-05-12,301205,72.0,74.31,77.6,70.82,82658,608543189.0,9.75,6.89,4.79,12.16
2025-05-13,301205,74.01,71.08,75.05,71.0,52649,383162847.0,5.45,-4.35,-3.23,7.75
2025-05-14,301205,74.76,72.02,76.3,71.58,66694,491665716.0,6.64,1.32,0.94,9.81
2025-05-15,301205,70.17,70.18,73.2,68.97,59526,424215581.0,5.87,-2.55,-1.84,8.76
2025-05-16,301205,69.0,72.6,74.44,68.23,59997,434966702.0,8.85,3.45,2.42,8.83
2025-05-19,301205,71.46,69.92,72.52,69.35,40199,283370060.0,4.37,-3.69,-2.68,5.92
2025-05-20,301205,69.93,68.63,70.16,67.68,34175,233969496.0,3.55,-1.84,-1.29,5.03
2025-05-21,301205,68.81,67.63,68.94,67.53,25105,170910967.0,2.05,-1.46,-1.0,3.69
2025-05-22,301205,67.63,67.49,70.18,66.74,27380,187653401.0,5.09,-0.21,-0.14,4.03
2025-05-23,301205,67.41,64.99,67.99,64.9,31598,209335389.0,4.58,-3.7,-2.5,4.65
2025-05-26,301205,64.9,66.07,66.09,64.78,19173,125580925.0,2.02,1.66,1.08,2.82
2025-05-27,301205,66.0,64.27,66.0,63.87,18536,119307769.0,3.22,-2.72,-1.8,2.73
2025-05-28,301205,64.3,65.5,66.39,64.1,27251,178200241.0,3.56,1.91,1.23,4.01
2025-05-29,301205,65.24,65.83,66.53,64.8,29484,194314841.0,2.64,0.5,0.33,4.34
2025-05-30,301205,65.25,63.77,65.27,63.2,19692,126367053.0,3.14,-3.13,-2.06,2.9
2025-06-03,301205,62.94,63.31,63.99,62.11,12607,79968003.0,2.95,-0.72,-0.46,1.86
2025-06-04,301205,63.65,69.1,72.56,63.65,72107,492369470.0,14.07,9.15,5.79,10.61
2025-06-05,301205,69.01,72.42,72.88,68.08,70754,501519808.0,6.95,4.8,3.32,10.41
2025-06-06,301205,72.35,73.06,73.5,70.83,68186,494838318.0,3.69,0.88,0.64,10.03
2025-06-09,301205,75.5,76.45,79.14,74.5,107869,832322665.0,6.35,4.64,3.39,15.87
2025-06-10,301205,75.85,74.35,76.45,73.55,65464,489202457.0,3.79,-2.75,-2.1,9.63
2025-06-11,301205,74.07,72.72,75.33,72.5,36066,264739123.0,3.81,-2.19,-1.63,5.31
2025-06-12,301205,72.0,77.0,82.0,71.95,128511,1005356661.0,13.82,5.89,4.28,18.91
2025-06-13,301205,75.86,75.18,78.23,74.88,57265,435122954.0,4.35,-2.36,-1.82,8.43
2025-06-16,301205,74.58,76.54,78.31,74.0,62268,480362027.0,5.73,1.81,1.36,9.16
2025-06-17,301205,76.5,77.13,77.68,75.1,59314,452321438.0,3.37,0.77,0.59,8.73
2025-06-18,301205,77.21,90.19,92.56,77.07,213243,1845526176.0,20.08,16.93,13.06,31.38
2025-06-19,301205,90.31,84.38,90.31,84.27,134712,1165799530.0,6.7,-6.44,-5.81,19.82
2025-06-20,301205,83.01,84.2,86.43,81.7,96704,811447051.0,5.61,-0.21,-0.18,14.23
2025-06-23,301205,82.7,83.16,87.38,81.0,78873,661982773.0,7.58,-1.24,-1.04,11.61
2025-06-24,301205,83.37,81.0,85.36,80.58,76304,626166711.0,5.75,-2.6,-2.16,11.23
2025-06-25,301205,82.08,81.53,84.06,79.8,90960,745410213.0,5.26,0.65,0.53,13.38
2025-06-26,301205,83.11,86.05,87.45,81.83,143005,1212177250.0,6.89,5.54,4.52,21.04
2025-06-27,301205,84.52,101.0,103.26,83.26,221737,2120230788.0,23.24,17.37,14.95,32.63
2025-06-30,301205,99.0,95.86,100.88,93.88,170982,1659588820.0,6.93,-5.09,-5.14,25.16
2025-07-01,301205,95.0,96.06,97.5,92.79,106367,1014790852.0,4.91,0.21,0.2,15.65
2025-07-02,301205,93.34,97.43,98.02,91.44,104176,998953602.0,6.85,1.43,1.37,15.33
2025-07-03,301205,96.99,96.6,98.41,94.62,69863,672603973.0,3.89,-0.85,-0.83,10.28
2025-07-04,301205,95.76,92.37,97.6,91.76,84029,789364997.0,6.05,-4.38,-4.23,12.36
2025-07-07,301205,91.45,94.96,95.01,88.99,82856,761971867.0,6.52,2.8,2.59,12.19
2025-07-08,301205,93.8,97.9,99.58,93.42,104732,1016004447.0,6.49,3.1,2.94,15.41
2025-07-09,301205,96.96,92.79,98.6,92.46,84443,801709240.0,6.27,-5.22,-5.11,12.43
2025-07-10,301205,92.5,93.27,95.1,91.44,59190,552854797.0,3.94,0.52,0.48,8.71
2025-07-11,301205,93.0,90.63,93.86,90.1,55919,510468771.0,4.03,-2.83,-2.64,8.23
2025-07-14,301205,90.63,89.62,91.19,89.56,39367,355022943.0,1.8,-1.11,-1.01,5.79
2025-07-15,301205,91.46,93.05,97.0,91.45,110328,1044560481.0,6.19,3.83,3.43,16.23
2025-07-16,301205,92.76,88.99,94.0,88.42,92193,840235086.0,6.0,-4.36,-4.06,13.57
2025-07-17,301205,86.91,95.85,98.6,86.5,134841,1273322995.0,13.6,7.71,6.86,19.84
2025-07-18,301205,95.46,93.51,96.49,93.1,85787,813336577.0,3.54,-2.44,-2.34,12.62
2025-07-21,301205,93.01,89.57,93.83,89.02,77972,705945605.0,5.14,-4.21,-3.94,11.47
2025-07-22,301205,90.0,90.99,98.0,89.34,118415,1108661810.0,9.67,1.59,1.42,17.42
2025-07-23,301205,90.0,96.67,102.0,88.08,139730,1335101580.0,15.3,6.24,5.68,20.56
2025-07-24,301205,98.3,91.02,98.85,90.1,144394,1331405083.0,9.05,-5.84,-5.65,21.25
2025-07-25,301205,90.91,89.25,91.0,89.11,66601,597922929.0,2.08,-1.94,-1.77,9.8
2025-07-28,301205,89.26,90.92,91.48,88.6,60677,548055501.0,3.23,1.87,1.67,8.93
2025-07-29,301205,90.3,93.83,94.28,89.87,104220,964407526.0,4.85,3.2,2.91,15.34
2025-07-30,301205,92.54,95.7,97.2,92.32,105045,996391260.0,5.2,1.99,1.87,15.46
2025-07-31,301205,98.1,100.41,108.0,98.1,182548,1883876758.0,10.34,4.92,4.71,26.86
2025-08-01,301205,100.0,96.43,101.2,96.0,83414,818055313.0,5.18,-3.96,-3.98,12.27
2025-08-04,301205,95.36,96.04,96.93,94.13,52898,505410428.0,2.9,-0.4,-0.39,7.78
2025-08-05,301205,97.5,98.79,102.5,94.5,113721,1118819525.0,8.33,2.86,2.75,16.73
2025-08-06,301205,98.17,96.5,99.6,96.2,65235,634413585.0,3.44,-2.32,-2.29,9.6
2025-08-07,301205,96.26,94.29,98.18,92.3,71565,678982662.0,6.09,-2.29,-2.21,10.53
2025-08-08,301205,93.29,93.01,94.97,92.7,40374,378296451.0,2.41,-1.36,-1.28,5.94
2025-08-11,301205,93.0,94.9,96.3,92.77,46477,440689743.0,3.8,2.03,1.89,6.84
2025-08-12,301205,95.19,97.83,97.87,94.28,74578,718101649.0,3.78,3.09,2.93,10.97
2025-08-13,301205,97.81,102.73,103.6,96.6,113663,1145987540.0,7.16,5.01,4.9,16.73
2025-08-14,301205,101.6,97.8,101.6,97.4,76778,760065667.0,4.09,-4.8,-4.93,11.3
2025-08-15,301205,97.0,97.82,98.5,95.51,54936,535370617.0,3.06,0.02,0.02,8.08
2025-08-18,301205,97.6,103.72,107.76,97.5,104046,1069541566.0,10.49,6.03,5.9,15.31
2025-08-19,301205,103.74,112.0,118.85,103.53,125659,1419057337.0,14.77,7.98,8.28,18.49
2025-08-20,301205,110.11,109.87,111.5,105.66,95465,1030920985.0,5.21,-1.9,-2.13,14.05
2025-08-21,301205,109.0,106.94,111.0,104.21,70597,757028456.0,6.18,-2.67,-2.93,10.39
2025-08-22,301205,106.97,108.41,110.7,106.03,78421,853181566.0,4.37,1.37,1.47,11.54
2025-08-25,301205,111.0,114.11,116.0,109.72,97078,1097530289.0,5.79,5.26,5.7,14.28
2025-08-26,301205,112.5,119.22,121.85,112.2,104325,1233595418.0,8.46,4.48,5.11,15.35
2025-08-27,301205,112.0,110.0,114.36,107.0,143961,1595316077.0,6.17,-7.73,-9.22,21.18
2025-08-28,301205,106.86,115.49,115.97,106.85,125666,1408254095.0,8.29,4.99,5.49,18.49
2025-08-29,301205,117.01,111.08,117.2,109.68,87573,990917694.0,6.51,-3.82,-4.41,12.89
2025-09-01,301205,110.88,118.0,120.88,108.5,127689,1474029743.0,11.15,6.23,6.92,18.79
2025-09-02,301205,117.89,112.12,127.97,110.2,145854,1739222135.0,15.06,-4.98,-5.88,21.46
2025-09-03,301205,112.96,115.02,120.04,108.0,130440,1515813023.0,10.74,2.59,2.9,19.19
2025-09-04,301205,119.01,97.17,125.6,95.47,167172,1821083448.0,26.2,-15.52,-17.85,24.6
2025-09-05,301205,97.0,104.31,105.79,94.22,109586,1100668736.0,11.91,7.35,7.14,16.13
2025-09-08,301205,104.31,94.4,104.92,93.09,110676,1069759844.0,11.34,-9.5,-9.91,16.29
2025-09-09,301205,93.22,91.05,93.92,90.25,55894,513694821.0,3.89,-3.55,-3.35,8.22
2025-09-10,301205,93.11,91.16,94.61,90.0,70519,649112861.0,5.06,0.12,0.11,10.38
2025-09-11,301205,92.39,100.19,102.51,91.68,130394,1279986037.0,11.88,9.91,9.03,19.19
2025-09-12,301205,99.11,104.89,112.55,98.03,137619,1443419490.0,14.49,4.69,4.7,20.25
2025-09-15,301205,104.0,105.28,109.93,100.68,84417,882277852.0,8.82,0.37,0.39,12.42
2025-09-16,301205,104.48,108.91,109.8,104.0,94577,1011552930.0,5.51,3.45,3.63,13.92
2025-09-17,301205,107.7,112.07,114.67,106.92,85720,959428582.0,7.12,2.9,3.16,12.61
2025-09-18,301205,111.1,110.61,115.08,108.5,102550,1148381211.0,5.87,-1.3,-1.46,15.09
2025-09-19,301205,111.34,110.0,113.99,109.07,77936,866223962.0,4.45,-0.55,-0.61,11.47
2025-09-22,301205,110.5,109.69,111.85,107.18,63139,690197242.0,4.25,-0.28,-0.31,9.29
2025-09-23,301205,111.0,104.74,111.5,101.18,84703,889667316.0,9.41,-4.51,-4.95,12.46
2025-09-24,301205,103.59,102.22,103.6,100.01,58927,597773008.0,3.43,-2.41,-2.52,8.67
2025-09-25,301205,102.7,103.84,105.89,99.0,71107,736618143.0,6.74,1.58,1.62,10.46
2025-09-26,301205,102.83,97.05,104.8,97.05,69246,690042985.0,7.46,-6.54,-6.79,10.19
2025-09-29,301205,96.07,98.05,98.75,96.0,47850,466990814.0,2.83,1.03,1.0,7.04
2025-09-30,301205,99.0,96.94,101.94,96.8,52407,516080367.0,5.24,-1.13,-1.11,7.71
2025-10-09,301205,97.52,103.2,108.88,96.91,104387,1073223302.0,12.35,6.46,6.26,15.36
2025-10-10,301205,102.31,101.9,105.6,100.88,71117,733519447.0,4.57,-1.26,-1.3,10.46
2025-10-13,301205,93.87,98.13,98.62,92.5,60788,585942607.0,6.01,-3.7,-3.77,8.94
2025-10-14,301205,99.0,91.27,100.69,90.6,76974,729449016.0,10.28,-6.99,-6.86,11.33
2025-10-15,301205,91.91,92.2,93.06,90.5,40635,372902931.0,2.8,1.02,0.93,5.98
2025-10-16,301205,91.87,91.58,93.98,91.0,39369,363529092.0,3.23,-0.67,-0.62,5.79
2025-10-17,301205,91.5,86.45,91.65,86.2,51184,452020973.0,5.95,-5.6,-5.13,7.53
2025-10-20,301205,88.02,89.91,92.0,88.02,52275,472024524.0,4.6,4.0,3.46,7.69
2025-10-21,301205,89.95,95.8,96.3,88.7,80246,752438627.0,8.45,6.55,5.89,11.81
2025-10-22,301205,94.08,95.25,97.9,93.68,70000,670363415.0,4.41,-0.57,-0.55,10.3
2025-10-23,301205,95.47,91.88,95.47,90.5,45011,413339874.0,5.22,-3.54,-3.37,6.62
2025-10-24,301205,92.2,95.68,95.8,91.3,57360,539188299.0,4.9,4.14,3.8,8.44
2025-10-27,301205,97.0,97.81,99.8,96.1,69422,680998044.0,3.87,2.23,2.13,10.22
2025-10-28,301205,102.01,112.6,114.44,100.0,197912,2167137148.0,14.76,15.12,14.79,29.12
2025-10-29,301205,112.21,129.43,131.0,112.21,203143,2493723080.0,16.69,14.95,16.83,29.89
2025-10-30,301205,129.95,124.25,132.0,123.5,134149,1691601964.0,6.57,-4.0,-5.18,19.74
2025-10-31,301205,124.26,115.44,124.86,114.68,105702,1240994756.0,8.19,-7.09,-8.81,15.55
2025-11-03,301205,115.22,114.6,116.34,111.76,73119,835340899.0,3.97,-0.73,-0.84,10.76
2025-11-04,301205,117.29,118.23,125.99,115.22,136313,1638175228.0,9.4,3.17,3.63,20.06
2025-11-05,301205,115.5,117.31,119.99,114.44,86479,1012692243.0,4.69,-0.78,-0.92,12.73
2025-11-06,301205,117.17,120.0,121.58,113.83,110693,1301190936.0,6.61,2.29,2.69,16.29
2025-11-07,301205,117.5,115.2,118.88,113.7,73673,853411807.0,4.32,-4.0,-4.8,10.84
2025-11-10,301205,114.59,111.21,117.0,108.33,72856,807501008.0,7.53,-3.46,-3.99,10.72
2025-11-11,301205,112.88,108.58,112.89,107.61,48116,529187998.0,4.75,-2.36,-2.63,7.08
2025-11-12,301205,108.66,106.85,109.57,104.2,45433,483097095.0,4.95,-1.59,-1.73,6.69
2025-11-13,301205,107.0,105.37,107.6,105.01,39735,420230961.0,2.42,-1.39,-1.48,5.85
2025-11-14,301205,103.3,101.4,104.28,101.22,39560,404928556.0,2.9,-3.77,-3.97,5.82
2025-11-17,301205,101.89,102.81,104.45,101.38,55952,573868131.0,3.03,1.39,1.41,8.23
2025-11-18,301205,101.8,102.2,105.04,99.8,48293,494500978.0,5.1,-0.59,-0.61,7.11
2025-11-19,301205,104.2,117.0,122.63,104.2,174211,2026940130.0,18.03,14.48,14.8,25.64
2025-11-20,301205,117.97,111.54,119.77,109.5,120748,1360057529.0,8.78,-4.67,-5.46,17.77
2025-11-21,301205,106.84,114.4,118.7,105.31,137966,1555323025.0,12.0,2.56,2.86,20.3
2025-11-24,301205,116.5,112.38,117.5,110.32,108045,1227408133.0,6.28,-1.77,-2.02,15.9
2025-11-25,301205,115.2,119.42,126.5,115.16,147479,1782522587.0,10.09,6.26,7.04,21.7
2025-11-26,301205,116.61,122.5,127.39,114.42,149805,1831779691.0,10.86,2.58,3.08,22.04
2025-11-27,301205,120.14,134.73,139.99,120.0,196056,2507005708.0,16.32,9.98,12.23,28.85
2025-11-28,301205,133.0,125.68,138.0,124.93,168240,2157685091.0,9.7,-6.72,-9.05,24.76
2025-12-01,301205,126.3,122.98,126.5,121.61,86358,1064853758.0,3.89,-2.15,-2.7,12.71
2025-12-02,301205,122.23,120.05,123.73,119.33,72632,879585961.0,3.58,-2.38,-2.93,10.69
2025-12-03,301205,119.4,121.06,123.6,119.0,80257,976413155.0,3.83,0.84,1.01,11.81
2025-12-04,301205,120.02,122.37,125.4,119.5,79930,985181886.0,4.87,1.08,1.31,11.76
2025-12-05,301205,121.43,121.23,126.0,119.0,101085,1244003990.0,5.72,-0.93,-1.14,14.87
2025-12-08,301205,120.0,132.22,135.8,119.6,153344,1998482072.0,13.36,9.07,10.99,22.56
2025-12-09,301205,130.05,133.91,141.46,130.05,137630,1863334009.0,8.63,1.28,1.69,20.25
2025-12-10,301205,135.0,143.6,147.8,134.0,171369,2414327955.0,10.31,7.24,9.69,25.22
2025-12-11,301205,141.0,133.57,141.6,133.5,142929,1951364947.0,5.64,-6.98,-10.03,21.03
2025-12-12,301205,133.98,154.77,160.28,133.98,232947,3508290456.0,19.69,15.87,21.2,34.28
2025-12-15,301205,155.36,159.0,164.88,152.0,174816,2790453091.0,8.32,2.73,4.23,25.72
2025-12-16,301205,156.15,145.0,158.35,143.8,155381,2310285941.0,9.15,-8.81,-14.0,22.86
2025-12-17,301205,145.86,174.0,174.0,142.01,204856,3273504604.0,22.06,20.0,29.0,30.14
2025-12-18,301205,178.51,178.4,194.0,178.0,202853,3729065767.0,9.2,2.53,4.4,29.85
2025-12-19,301205,180.01,172.99,183.0,172.99,134398,2377604842.0,5.61,-3.03,-5.41,19.78
2025-12-22,301205,180.0,173.1,180.0,171.0,140446,2445918423.0,5.2,0.06,0.11,20.67
2025-12-23,301205,173.14,186.39,197.88,168.88,208591,3799341318.0,16.75,7.68,13.29,30.69
2025-12-24,301205,188.61,180.29,189.98,176.86,144297,2611187347.0,7.04,-3.27,-6.1,21.23
2025-12-25,301205,177.0,178.39,182.59,171.71,109744,1939464149.0,6.03,-1.05,-1.9,16.15
2025-12-26,301205,175.58,169.4,177.48,167.62,114298,1960430570.0,5.53,-5.04,-8.99,16.82
2025-12-29,301205,169.0,171.6,176.76,169.0,95755,1646200677.0,4.58,1.3,2.2,14.09
