日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-31,001339,38.7,37.45,38.7,37.0,135576,511627093.73,4.54,-0.08,-0.03,18.57
2024-11-01,001339,36.98,34.8,37.28,34.8,104032,371092832.35,6.62,-7.08,-2.65,14.25
2024-11-04,001339,34.22,36.0,36.0,34.2,64209,228656781.32,5.17,3.45,1.2,8.79
2024-11-05,001339,35.82,36.68,36.99,35.7,84281,306737207.68,3.58,1.89,0.68,11.54
2024-11-06,001339,36.7,36.38,37.05,36.11,69631,255202298.58,2.56,-0.82,-0.3,9.54
2024-11-07,001339,36.0,37.21,37.21,35.73,80457,296334841.34,4.07,2.28,0.83,11.02
2024-11-08,001339,37.52,37.9,38.46,37.39,114827,435719358.01,2.88,1.85,0.69,15.72
2024-11-11,001339,38.0,38.44,38.6,37.67,105346,403257234.4,2.45,1.42,0.54,14.43
2024-11-12,001339,38.88,37.62,39.0,37.22,89130,337834205.5,4.63,-2.13,-0.82,12.21
2024-11-13,001339,37.2,37.69,38.0,37.11,51172,191873153.6,2.37,0.19,0.07,7.01
2024-11-14,001339,37.38,36.28,37.74,36.22,54852,202662889.0,4.03,-3.74,-1.41,7.51
2024-11-15,001339,36.16,35.52,37.05,35.46,53812,195156564.85,4.38,-2.09,-0.76,7.37
2024-11-18,001339,35.5,33.6,35.75,33.3,66646,226918050.13,6.9,-5.41,-1.92,9.13
2024-11-19,001339,33.91,35.1,35.1,33.66,58700,201942663.65,4.29,4.46,1.5,8.04
2024-11-20,001339,35.23,36.05,36.18,34.94,50576,179435961.48,3.53,2.71,0.95,6.93
2024-11-21,001339,36.0,39.66,39.66,35.65,203552,785757757.68,11.12,10.01,3.61,27.87
2024-11-22,001339,40.27,37.53,40.85,37.38,255082,1007163699.01,8.75,-5.37,-2.13,34.93
2024-11-25,001339,37.93,41.28,41.28,37.43,209413,817227488.39,10.26,9.99,3.75,28.68
2024-11-26,001339,41.26,39.01,41.28,38.86,181754,719215728.52,5.86,-5.5,-2.27,24.89
2024-11-27,001339,38.01,40.53,41.98,37.67,190464,758832261.43,11.05,3.9,1.52,26.08
2024-11-28,001339,39.8,39.93,41.5,39.77,171237,694764202.81,4.27,-1.48,-0.6,23.45
2024-11-29,001339,39.32,40.59,41.0,38.44,161102,640288613.13,6.41,1.65,0.66,22.06
2024-12-02,001339,40.01,40.15,40.94,39.68,126122,506466759.71,3.1,-1.08,-0.44,17.27
2024-12-03,001339,40.18,42.68,44.17,39.68,254991,1064762958.09,11.18,6.3,2.53,34.92
2024-12-04,001339,41.67,40.15,41.93,39.8,156637,642956788.2,4.99,-5.93,-2.53,21.45
2024-12-05,001339,40.5,40.79,41.63,40.0,120165,492733486.2,4.06,1.59,0.64,16.46
2024-12-06,001339,40.75,39.85,40.76,38.85,117942,468224506.74,4.68,-2.3,-0.94,16.15
2024-12-09,001339,39.38,41.0,41.5,39.21,111423,450806858.44,5.75,2.89,1.15,15.26
2024-12-10,001339,41.8,41.05,41.99,40.66,135499,560184401.06,3.24,0.12,0.05,18.55
2024-12-11,001339,40.5,40.63,40.9,40.06,74549,301695352.32,2.05,-1.02,-0.42,10.21
2024-12-12,001339,40.54,40.44,41.44,39.79,70255,283963506.92,4.06,-0.47,-0.19,9.62
2024-12-13,001339,40.05,38.76,40.6,38.65,81028,320938167.71,4.82,-4.15,-1.68,11.1
2024-12-16,001339,39.2,38.12,39.26,37.8,60078,229868027.76,3.77,-1.65,-0.64,8.23
2024-12-17,001339,37.99,38.08,38.5,37.4,56219,213204643.04,2.89,-0.1,-0.04,7.7
2024-12-18,001339,38.1,38.1,38.39,37.6,43334,164523029.65,2.07,0.05,0.02,5.93
2024-12-19,001339,38.0,39.27,39.58,37.76,71322,278660338.89,4.78,3.07,1.17,9.77
2024-12-20,001339,38.9,39.5,40.05,38.6,64686,254548963.8,3.69,0.59,0.23,8.86
2024-12-23,001339,39.45,37.3,39.45,37.02,62054,236565437.22,6.15,-5.57,-2.2,8.5
2024-12-24,001339,37.2,37.42,37.75,36.29,43956,162660525.52,3.91,0.32,0.12,6.02
2024-12-25,001339,37.04,36.34,37.42,35.95,42339,154991702.72,3.93,-2.89,-1.08,5.8
2024-12-26,001339,36.34,37.1,37.47,36.34,34224,126923747.2,3.11,2.09,0.76,4.69
2024-12-27,001339,37.12,38.17,38.84,36.8,60104,226259463.35,5.5,2.88,1.07,8.23
2024-12-30,001339,38.17,38.36,39.25,37.43,66683,255251961.79,4.77,0.5,0.19,9.13
2024-12-31,001339,38.0,36.59,38.35,36.55,47890,178503472.02,4.69,-4.61,-1.77,6.55
2025-01-02,001339,36.59,35.54,37.0,35.01,40172,144560067.52,5.44,-2.87,-1.05,5.5
2025-01-03,001339,35.66,33.19,35.88,33.05,49051,167918335.9,7.96,-6.61,-2.35,6.71
2025-01-06,001339,33.2,33.65,34.18,32.03,36994,123506290.01,6.48,1.39,0.46,5.06
2025-01-07,001339,33.41,34.66,34.67,33.31,41528,141617398.0,4.04,3.0,1.01,5.68
2025-01-08,001339,35.96,35.3,35.96,33.83,66183,232563164.68,6.15,1.85,0.64,9.05
2025-01-09,001339,35.06,35.2,35.88,34.9,46229,163182722.92,2.78,-0.28,-0.1,6.32
2025-01-10,001339,35.0,34.49,35.96,34.48,45844,161734914.0,4.2,-2.02,-0.71,6.27
2025-01-13,001339,34.06,34.2,35.23,33.4,32296,110274509.28,5.31,-0.84,-0.29,4.42
2025-01-14,001339,34.2,36.15,36.21,34.1,60548,214530921.16,6.17,5.7,1.95,8.28
2025-01-15,001339,36.15,35.99,36.41,35.77,36384,131054657.0,1.77,-0.44,-0.16,4.98
2025-01-16,001339,36.08,35.87,36.61,35.31,40799,146768466.0,3.61,-0.33,-0.12,5.58
2025-01-17,001339,35.5,35.99,36.22,35.46,26755,95913653.0,2.12,0.33,0.12,3.66
2025-01-20,001339,36.22,36.5,36.57,35.92,37719,137014807.0,1.81,1.42,0.51,5.16
2025-01-21,001339,38.62,37.58,38.63,37.06,96733,365134703.99,4.3,2.96,1.08,13.23
2025-01-22,001339,37.51,37.25,38.0,37.1,59891,224977129.81,2.39,-0.88,-0.33,8.19
2025-01-23,001339,37.7,37.24,38.12,37.24,64911,244676937.0,2.36,-0.03,-0.01,8.88
2025-01-24,001339,37.0,38.19,38.2,36.9,64946,244801941.2,3.49,2.55,0.95,8.88
2025-01-27,001339,38.57,37.19,38.7,37.18,57346,216980085.72,3.98,-2.62,-1.0,7.84
2025-02-05,001339,37.59,39.65,40.91,37.48,151671,596067746.87,9.22,6.61,2.46,20.74
2025-02-06,001339,39.0,41.0,41.5,38.7,160206,650635038.5,7.06,3.4,1.35,21.91
2025-02-07,001339,40.6,41.29,41.99,40.27,148871,612653228.91,4.2,0.71,0.29,20.36
2025-02-10,001339,42.0,43.4,43.88,41.76,190357,814832477.36,5.13,5.11,2.11,26.03
2025-02-11,001339,42.84,44.51,47.7,42.84,233381,1040740927.2,11.2,2.56,1.11,31.92
2025-02-12,001339,44.8,45.74,46.75,44.11,155238,709254404.26,5.93,2.76,1.23,21.23
2025-02-13,001339,45.38,44.72,46.8,44.53,138417,627119905.0,4.96,-2.23,-1.02,18.93
2025-02-14,001339,44.77,45.89,47.3,43.96,161836,738412357.9,7.47,2.62,1.17,22.13
2025-02-17,001339,47.0,48.4,50.39,46.56,202162,984361895.33,8.35,5.47,2.51,27.65
2025-02-18,001339,47.11,46.27,49.02,46.1,140157,661685571.9,6.03,-4.4,-2.13,19.17
2025-02-19,001339,46.4,47.43,48.18,46.4,101908,483258708.0,3.85,2.51,1.16,13.94
2025-02-20,001339,47.89,46.29,48.4,45.89,103484,484389666.66,5.29,-2.4,-1.14,14.15
2025-02-21,001339,46.5,49.53,50.3,46.0,138665,669371536.14,9.29,7.0,3.24,18.96
2025-02-24,001339,52.0,51.37,54.0,50.83,193703,1012079186.59,6.4,3.71,1.84,26.49
2025-02-25,001339,49.49,51.3,52.4,48.7,120553,607842654.81,7.2,-0.14,-0.07,16.49
2025-02-26,001339,51.0,53.23,54.17,51.0,149086,785847639.76,6.18,3.76,1.93,20.39
2025-02-27,001339,53.01,51.0,53.68,49.28,133609,682182102.02,8.27,-4.19,-2.23,18.27
2025-02-28,001339,50.7,46.36,50.79,45.99,129140,618160795.52,9.41,-9.1,-4.64,17.66
2025-03-03,001339,46.3,46.2,47.41,44.85,101321,470159597.18,5.52,-0.35,-0.16,13.86
2025-03-04,001339,45.41,50.82,50.82,45.09,78033,382610953.98,12.4,10.0,4.62,10.67
2025-03-05,001339,54.26,55.9,55.9,53.1,256110,1415245012.18,5.51,10.0,5.08,35.03
2025-03-06,001339,56.99,54.9,58.48,54.33,253309,1410839667.17,7.42,-1.79,-1.0,34.64
2025-03-07,001339,54.37,57.88,59.85,54.31,273007,1563128677.06,10.09,5.43,2.98,37.34
2025-03-10,001339,59.66,56.95,61.6,56.02,201118,1171703974.56,9.64,-1.61,-0.93,27.51
2025-03-11,001339,56.95,59.16,60.25,56.09,177741,1045011144.66,7.3,3.88,2.21,24.31
2025-03-12,001339,59.99,58.85,61.47,58.59,151588,902918493.86,4.87,-0.52,-0.31,20.73
2025-03-13,001339,57.8,57.93,60.48,56.05,143501,831342957.0,7.53,-1.56,-0.92,19.63
2025-03-14,001339,56.7,59.16,62.8,56.7,188021,1118462954.81,10.53,2.12,1.23,25.71
2025-03-17,001339,59.16,63.98,65.08,57.78,233747,1450388448.59,12.34,8.15,4.82,31.97
2025-03-18,001339,64.16,62.73,66.66,61.98,181990,1156284963.0,7.31,-1.95,-1.25,24.89
2025-03-19,001339,61.87,61.28,63.99,57.05,244662,1448857705.3,11.06,-2.31,-1.45,33.46
2025-03-20,001339,58.89,57.31,59.57,57.19,143201,836497650.6,3.88,-6.48,-3.97,19.58
2025-03-21,001339,56.11,56.09,58.75,55.31,117868,671751652.54,6.0,-2.13,-1.22,16.12
2025-03-24,001339,55.92,54.1,56.0,52.09,138972,747254871.06,6.97,-3.55,-1.99,19.01
2025-03-25,001339,54.01,51.22,54.19,51.0,101689,531552898.88,5.9,-5.32,-2.88,13.91
2025-03-26,001339,51.18,52.45,54.1,51.18,96309,509414520.14,5.7,2.4,1.23,13.17
2025-03-27,001339,52.45,51.39,52.78,51.28,69290,359448782.0,2.86,-2.02,-1.06,9.48
2025-03-28,001339,51.2,51.11,52.5,50.82,54780,283024025.99,3.27,-0.54,-0.28,7.49
2025-03-31,001339,50.0,51.07,51.6,48.02,114685,567439016.0,7.0,-0.08,-0.04,15.68
2025-04-01,001339,51.02,50.28,51.59,50.2,54230,275409452.2,2.72,-1.55,-0.79,7.42
2025-04-02,001339,50.27,50.7,51.56,50.22,48754,248058830.0,2.67,0.84,0.42,6.67
2025-04-03,001339,49.9,49.48,50.92,48.9,51794,257645298.0,3.98,-2.41,-1.22,7.08
2025-04-07,001339,44.53,44.53,45.6,44.53,16963,75760217.0,2.16,-10.0,-4.95,2.32
2025-04-08,001339,42.9,40.08,44.0,40.08,94650,387435678.5,8.8,-9.99,-4.45,12.94
2025-04-09,001339,38.19,41.25,41.6,36.2,123973,490198633.9,13.47,2.92,1.17,16.95
2025-04-10,001339,44.79,45.38,45.38,44.59,33136,149838210.0,1.92,10.01,4.13,4.53
2025-04-11,001339,45.5,46.25,47.03,45.11,134657,623254264.67,4.23,1.92,0.87,18.41
2025-04-14,001339,46.73,46.36,47.73,46.02,85046,397974743.88,3.7,0.24,0.11,11.63
2025-04-15,001339,46.4,45.83,46.85,45.6,60481,278528393.0,2.7,-1.14,-0.53,8.27
2025-04-16,001339,45.83,44.94,46.21,44.39,62831,283748508.0,3.97,-1.94,-0.89,8.59
2025-04-17,001339,44.41,45.61,46.88,44.41,77442,356317957.51,5.5,1.49,0.67,10.59
2025-04-18,001339,45.48,46.13,46.51,45.28,48345,222547344.0,2.7,1.14,0.52,6.61
2025-04-21,001339,45.9,47.83,48.26,45.55,70983,333518217.0,5.87,3.69,1.7,9.71
2025-04-22,001339,47.83,46.61,47.88,46.51,55001,258793180.0,2.86,-2.55,-1.22,7.52
2025-04-23,001339,47.5,48.09,48.6,46.88,89091,426293549.0,3.69,3.18,1.48,12.18
2025-04-24,001339,48.35,47.08,48.45,46.67,68691,324722964.35,3.7,-2.1,-1.01,9.39
2025-04-25,001339,47.09,47.46,47.89,46.71,49299,233562999.02,2.51,0.81,0.38,6.74
2025-04-28,001339,48.06,48.34,49.53,47.78,101220,492428836.0,3.69,1.85,0.88,13.84
2025-04-29,001339,47.97,49.04,49.29,47.52,74074,362203955.8,3.66,1.45,0.7,10.13
2025-04-30,001339,49.11,52.02,53.0,48.88,123383,631880811.13,8.4,6.08,2.98,16.87
2025-05-06,001339,52.9,55.22,57.22,52.4,152572,837306053.16,9.27,6.15,3.2,20.86
2025-05-07,001339,56.5,54.85,56.5,54.05,134174,737937038.39,4.44,-0.67,-0.37,18.35
2025-05-08,001339,54.98,55.11,56.85,54.34,125664,695762262.52,4.58,0.47,0.26,17.18
2025-05-09,001339,55.13,53.85,56.0,53.7,117253,640937327.33,4.17,-2.29,-1.26,16.03
2025-05-12,001339,53.85,53.95,54.28,53.38,81657,439508769.0,1.67,0.19,0.1,11.17
2025-05-13,001339,54.68,53.14,54.68,52.77,77174,412807933.6,3.54,-1.5,-0.81,10.55
2025-05-14,001339,53.01,52.79,53.38,52.44,61827,326906694.0,1.77,-0.66,-0.35,8.45
2025-05-15,001339,52.79,51.79,52.79,51.2,51017,264651251.64,3.01,-1.89,-1.0,6.98
2025-05-16,001339,51.28,51.41,52.23,50.94,57619,297862529.0,2.49,-0.73,-0.38,7.88
2025-05-19,001339,50.8,50.07,50.98,49.28,73836,368898407.0,3.31,-2.61,-1.34,10.1
2025-05-20,001339,50.1,49.78,50.44,49.41,50710,252688391.0,2.06,-0.58,-0.29,6.93
2025-05-21,001339,49.5,49.19,49.73,48.6,53162,260974762.0,2.27,-1.19,-0.59,7.27
2025-05-22,001339,48.88,48.92,49.71,48.86,41457,204001027.0,1.73,-0.55,-0.27,5.67
2025-05-23,001339,48.62,47.55,49.09,47.5,56604,272939863.0,3.25,-2.8,-1.37,7.74
2025-05-26,001339,47.36,47.94,48.18,47.28,31647,151158319.0,1.89,0.82,0.39,4.33
2025-05-27,001339,47.7,46.83,47.72,46.59,34548,162225822.0,2.36,-2.32,-1.11,4.72
2025-05-28,001339,46.83,46.71,47.5,46.4,36745,172318848.0,2.35,-0.26,-0.12,5.02
2025-05-29,001339,46.98,47.43,47.95,46.82,52005,246889608.0,2.42,1.54,0.72,7.11
2025-05-30,001339,46.98,45.78,47.1,45.58,51711,238652804.0,3.2,-3.48,-1.65,7.07
2025-06-03,001339,45.67,45.76,46.43,45.5,32062,147514033.0,2.03,-0.04,-0.02,4.38
2025-06-04,001339,45.76,46.57,46.66,45.5,41938,194454013.97,2.53,1.77,0.81,5.69
2025-06-05,001339,46.6,48.3,48.38,46.24,88246,420544057.01,4.6,3.71,1.73,11.98
2025-06-06,001339,48.38,49.17,50.13,48.24,101191,497348401.49,3.91,1.8,0.87,13.73
2025-06-09,001339,49.52,49.13,49.8,48.75,54359,267135191.99,2.14,-0.08,-0.04,7.38
2025-06-10,001339,49.01,47.93,49.11,47.12,56747,272214097.47,4.05,-2.44,-1.2,7.7
2025-06-11,001339,47.77,47.79,48.34,47.61,33432,160179760.54,1.52,-0.29,-0.14,4.54
2025-06-12,001339,47.5,47.68,48.26,47.36,32364,154951680.91,1.88,-0.23,-0.11,4.39
2025-06-13,001339,47.0,46.03,47.39,45.67,64739,300276294.64,3.61,-3.46,-1.65,8.79
2025-06-16,001339,45.67,45.98,46.8,45.6,41571,191421163.4,2.61,-0.11,-0.05,5.64
2025-06-17,001339,46.01,45.71,46.1,45.3,33010,150760536.78,1.74,-0.59,-0.27,4.48
2025-06-18,001339,45.5,45.69,45.9,45.2,26393,120282968.25,1.53,-0.04,-0.02,3.58
2025-06-19,001339,45.69,45.66,46.76,45.23,45239,208340204.58,3.35,-0.07,-0.03,6.14
2025-06-20,001339,45.45,44.52,45.79,44.5,36879,165768881.55,2.83,-2.5,-1.14,5.01
2025-06-23,001339,44.03,44.95,45.05,43.95,29289,130974378.5,2.47,0.97,0.43,3.98
2025-06-24,001339,45.04,46.55,46.69,45.04,51220,236572015.78,3.67,3.56,1.6,6.95
2025-06-25,001339,46.56,47.3,47.3,46.44,49087,230512926.53,1.85,1.61,0.75,6.66
2025-06-26,001339,47.28,47.32,48.39,47.0,53454,254269614.18,2.94,0.04,0.02,7.26
2025-06-27,001339,47.44,47.98,48.5,46.93,56453,270156853.04,3.32,1.39,0.66,7.66
2025-06-30,001339,48.03,48.33,48.48,47.45,39322,189303022.23,2.15,0.73,0.35,5.26
2025-07-01,001339,48.36,48.24,48.85,47.83,38038,183425742.5,2.11,-0.19,-0.09,5.09
2025-07-02,001339,48.08,47.46,48.24,47.18,35356,168082514.7,2.2,-1.62,-0.78,4.73
2025-07-03,001339,47.4,48.47,48.75,47.13,48636,234722188.69,3.41,2.13,1.01,6.51
2025-07-04,001339,48.43,48.17,48.7,47.85,35022,169105582.32,1.75,-0.62,-0.3,4.68
2025-07-07,001339,48.23,47.72,48.25,47.2,25249,120200285.5,2.18,-0.93,-0.45,3.38
2025-07-08,001339,47.59,49.39,49.92,47.38,79560,389235810.22,5.32,3.5,1.67,10.64
2025-07-09,001339,49.32,49.05,49.53,48.69,47178,231483318.13,1.7,-0.69,-0.34,6.31
2025-07-10,001339,48.56,47.26,48.56,46.78,80628,381139657.95,3.63,-3.65,-1.79,10.78
2025-07-11,001339,47.25,47.67,47.92,46.61,54743,259057836.45,2.77,0.87,0.41,7.32
2025-07-14,001339,47.68,48.07,48.18,47.51,33475,160200168.9,1.41,0.84,0.4,4.48
2025-07-15,001339,47.97,49.78,49.83,47.65,90607,444444889.48,4.54,3.56,1.71,12.12
2025-07-16,001339,50.38,49.4,50.58,49.3,72412,360152607.71,2.57,-0.76,-0.38,9.68
2025-07-17,001339,49.5,54.34,54.34,49.03,184280,979525850.15,10.75,10.0,4.94,24.64
2025-07-18,001339,57.0,55.65,59.77,55.1,373883,2160733015.03,8.59,2.41,1.31,50.0
2025-07-21,001339,52.01,53.96,55.01,52.01,215791,1160429949.62,5.39,-3.04,-1.69,28.84
2025-07-22,001339,53.56,52.31,53.99,52.1,157332,830785549.01,3.5,-3.06,-1.65,21.03
2025-07-23,001339,51.94,51.97,53.37,51.22,113783,595219336.12,4.11,-0.65,-0.34,15.21
2025-07-24,001339,52.57,52.4,53.11,52.14,82193,431478509.82,1.87,0.83,0.43,10.98
2025-07-25,001339,52.81,53.91,54.05,52.81,126244,675521186.88,2.37,2.88,1.51,16.87
2025-07-28,001339,54.0,53.42,54.15,52.78,86438,460233525.61,2.54,-0.91,-0.49,11.55
2025-07-29,001339,53.03,52.99,53.19,51.84,85475,448176811.76,2.53,-0.8,-0.43,11.42
2025-07-30,001339,52.65,51.61,52.78,51.11,71365,369551965.9,3.15,-2.6,-1.38,9.54
2025-07-31,001339,51.5,51.95,53.2,51.18,96286,504935898.78,3.91,0.66,0.34,12.87
2025-08-01,001339,52.1,51.41,52.8,51.0,68201,352749620.52,3.46,-1.04,-0.54,9.11
2025-08-04,001339,51.69,53.12,53.17,51.4,92405,486672743.39,3.44,3.33,1.71,12.35
2025-08-05,001339,53.3,52.94,53.3,52.58,61931,327415463.31,1.36,-0.34,-0.18,8.28
2025-08-06,001339,52.6,54.69,55.41,52.01,138453,747023102.94,6.42,3.31,1.75,18.5
2025-08-07,001339,54.02,55.78,55.9,53.11,147329,803285603.34,5.1,1.99,1.09,19.68
2025-08-08,001339,55.2,53.68,55.2,53.67,101259,547922641.04,2.74,-3.76,-2.1,13.53
2025-08-11,001339,52.79,53.0,53.61,52.11,90887,478955362.23,2.79,-1.27,-0.68,12.12
2025-08-12,001339,53.62,53.45,53.78,52.88,66245,353072925.75,1.7,0.85,0.45,8.84
2025-08-13,001339,53.45,55.39,56.33,52.59,155556,845231442.45,7.0,3.63,1.94,20.75
2025-08-14,001339,54.85,53.89,55.45,53.71,120441,655462849.47,3.14,-2.71,-1.5,16.06
2025-08-15,001339,53.35,54.34,54.96,53.21,79005,428701065.02,3.25,0.84,0.45,6.64
2025-08-18,001339,54.72,59.77,59.77,54.2,230903,1337954916.52,10.25,9.99,5.43,19.41
2025-08-19,001339,59.18,60.33,61.55,58.18,206523,1237509766.93,5.64,0.94,0.56,17.36
2025-08-20,001339,60.03,60.31,60.77,58.66,119237,711456801.82,3.5,-0.03,-0.02,10.02
2025-08-21,001339,60.2,60.5,63.24,59.8,170929,1047463242.14,5.7,0.32,0.19,14.37
2025-08-22,001339,62.69,63.88,63.88,60.68,194338,1212104969.5,5.29,5.59,3.38,16.33
2025-08-25,001339,65.6,70.27,70.27,64.3,141286,952178359.38,9.35,10.0,6.39,11.88
2025-08-26,001339,71.0,69.1,77.3,67.31,319693,2310414341.97,14.22,-1.67,-1.17,26.87
2025-08-27,001339,68.03,67.49,71.66,67.13,217632,1503542847.04,6.56,-2.33,-1.61,18.29
2025-08-28,001339,65.1,67.04,67.25,64.12,175488,1153032989.3,4.64,-0.67,-0.45,14.75
2025-08-29,001339,67.0,64.79,67.0,64.0,123732,800948121.14,4.47,-3.36,-2.25,10.4
2025-09-01,001339,64.5,63.23,65.29,62.85,116389,740477051.68,3.77,-2.41,-1.56,9.78
2025-09-02,001339,63.02,61.76,63.22,60.73,101844,629820639.4,3.94,-2.32,-1.47,8.56
2025-09-03,001339,61.57,60.16,62.5,60.1,80319,493075043.13,3.89,-2.59,-1.6,6.75
2025-09-04,001339,60.34,57.51,60.86,56.14,92431,542108320.74,7.85,-4.4,-2.65,7.77
2025-09-05,001339,57.71,59.26,59.44,57.21,69727,408784590.38,3.88,3.04,1.75,5.86
2025-09-08,001339,59.0,59.7,60.15,58.53,67840,403467539.0,2.73,0.74,0.44,5.7
2025-09-09,001339,59.35,57.68,59.4,57.17,70587,410719242.57,3.74,-3.38,-2.02,5.93
2025-09-10,001339,57.68,57.54,58.58,57.45,44254,256419472.36,1.96,-0.24,-0.14,3.72
2025-09-11,001339,58.81,60.76,60.98,57.91,120520,721298500.48,5.34,5.6,3.22,10.11
2025-09-12,001339,60.79,63.43,64.0,60.5,146866,917035067.94,5.76,4.39,2.67,12.32
2025-09-15,001339,60.18,59.88,60.88,58.99,120921,723500483.03,2.98,-5.6,-3.55,10.14
2025-09-16,001339,59.37,60.99,61.01,58.5,98278,585890478.6,4.19,1.85,1.11,8.24
2025-09-17,001339,60.47,60.4,61.47,60.38,69543,423153375.8,1.79,-0.97,-0.59,5.83
2025-09-18,001339,60.37,61.5,63.27,60.01,119159,734349156.89,5.4,1.82,1.1,9.99
2025-09-19,001339,63.43,60.12,63.43,60.0,73379,448147484.47,5.58,-2.24,-1.38,6.15
2025-09-22,001339,59.8,59.51,59.8,58.75,60549,358133729.85,1.75,-1.01,-0.61,5.08
2025-09-23,001339,59.42,57.8,59.7,56.19,75789,436274013.6,5.9,-2.87,-1.71,6.36
2025-09-24,001339,57.52,62.1,63.19,57.0,117100,703852172.13,10.71,7.44,4.3,9.82
2025-09-25,001339,62.5,64.19,64.84,61.61,177937,1133807135.36,5.2,3.37,2.09,14.92
2025-09-26,001339,62.71,60.87,63.22,60.86,98478,608342816.96,3.68,-5.17,-3.32,8.26
2025-09-29,001339,60.41,60.66,61.25,59.68,52119,315687733.99,2.58,-0.34,-0.21,4.37
2025-09-30,001339,61.66,59.83,61.72,59.6,64032,385957919.0,3.49,-1.37,-0.83,5.37
2025-10-09,001339,60.1,60.71,61.13,60.01,55749,336999959.11,1.87,1.47,0.88,4.67
2025-10-10,001339,60.11,58.1,60.81,58.0,53247,313772829.53,4.63,-4.3,-2.61,4.46
2025-10-13,001339,54.53,55.81,56.42,54.03,50335,279862781.85,4.11,-3.94,-2.29,4.22
2025-10-14,001339,56.13,53.74,56.66,53.68,51318,282011979.34,5.34,-3.71,-2.07,4.3
2025-10-15,001339,53.74,54.34,54.35,52.31,43028,230303786.8,3.8,1.12,0.6,3.61
2025-10-16,001339,54.04,53.42,54.04,53.05,33425,178888369.79,1.82,-1.69,-0.92,2.8
2025-10-17,001339,53.62,51.97,53.83,51.91,41183,217378484.68,3.59,-2.71,-1.45,3.45
2025-10-20,001339,52.56,53.18,53.56,52.47,33439,177265514.58,2.1,2.33,1.21,2.8
2025-10-21,001339,53.31,54.17,54.34,53.04,35958,193239495.72,2.44,1.86,0.99,3.01
2025-10-22,001339,53.45,53.5,53.94,52.92,29494,157676495.75,1.88,-1.24,-0.67,2.47
2025-10-23,001339,53.69,52.71,53.72,51.91,35480,185866130.36,3.38,-1.48,-0.79,2.97
2025-10-24,001339,52.99,54.6,54.69,52.97,48766,262829565.0,3.26,3.59,1.89,4.09
2025-10-27,001339,55.69,56.19,56.38,54.73,72786,405523963.01,3.02,2.91,1.59,6.1
2025-10-28,001339,55.97,56.4,56.68,55.1,58825,328772802.0,2.81,0.37,0.21,4.93
2025-10-29,001339,56.19,55.67,56.19,55.2,46999,261107733.91,1.76,-1.29,-0.73,3.94
2025-10-30,001339,55.3,54.48,55.49,54.45,39550,216918497.08,1.87,-2.14,-1.19,3.32
2025-10-31,001339,54.18,55.48,56.15,54.08,45823,253586736.0,3.8,1.84,1.0,3.84
2025-11-03,001339,55.77,56.89,56.9,55.41,67944,383565104.0,2.69,2.54,1.41,5.7
2025-11-04,001339,56.77,56.29,57.5,54.93,53447,299175916.7,4.52,-1.05,-0.6,4.48
2025-11-05,001339,55.5,55.67,56.77,55.4,29077,162492359.0,2.43,-1.1,-0.62,2.44
2025-11-06,001339,55.71,55.83,56.25,55.03,31240,173859529.8,2.19,0.29,0.16,2.62
2025-11-07,001339,55.5,54.2,55.74,54.02,36723,200299759.0,3.08,-2.92,-1.63,3.08
2025-11-10,001339,54.97,57.15,58.0,54.47,93191,529131217.33,6.51,5.44,2.95,7.81
2025-11-11,001339,56.94,55.96,57.15,55.61,47161,265454339.2,2.69,-2.08,-1.19,3.95
2025-11-12,001339,55.6,57.27,58.48,55.49,92262,531554115.0,5.34,2.34,1.31,7.73
2025-11-13,001339,57.23,57.69,57.75,56.3,56548,323330738.0,2.53,0.73,0.42,4.74
2025-11-14,001339,56.95,55.35,57.11,55.05,56761,318612471.0,3.57,-4.06,-2.34,4.76
2025-11-17,001339,55.3,55.4,56.49,54.24,37147,204446540.0,4.07,0.09,0.05,3.11
2025-11-18,001339,55.28,53.7,55.28,53.0,42752,228843045.31,4.12,-3.07,-1.7,3.58
2025-11-19,001339,53.17,51.5,53.66,51.3,39932,208045292.79,4.39,-4.1,-2.2,3.35
2025-11-20,001339,52.01,51.74,53.68,51.66,21129,110143751.85,3.92,0.47,0.24,1.77
2025-11-21,001339,50.85,49.48,51.45,49.48,31446,157537869.0,3.81,-4.37,-2.26,2.64
2025-11-24,001339,49.74,52.17,53.0,49.5,46879,240374100.3,7.07,5.44,2.69,3.93
2025-11-25,001339,52.18,52.95,53.89,52.17,49089,261489392.0,3.3,1.5,0.78,4.11
2025-11-26,001339,52.59,53.51,54.2,52.51,43863,235502713.0,3.19,1.06,0.56,3.68
2025-11-27,001339,53.03,52.44,53.85,52.23,35984,190711909.0,3.03,-2.0,-1.07,3.02
2025-11-28,001339,52.4,53.74,54.2,52.1,47620,254589147.65,4.0,2.48,1.3,3.99
2025-12-01,001339,53.52,53.79,54.0,52.78,37724,201596164.0,2.27,0.09,0.05,3.16
2025-12-02,001339,53.6,52.72,53.73,52.6,22696,120369652.03,2.1,-1.99,-1.07,1.9
2025-12-03,001339,52.72,51.95,52.98,51.51,22463,116893130.4,2.79,-1.46,-0.77,1.88
